# DRW parameters for 9,258 DR5/7 confirmed quasars
# Columns: SDR5ID ra dec redshift M_i mass_BH[M/M_sun] chi^2_pdf log10(tau [days]) log10(sigma [mag/sqrt(yr)]) log10(tau_lim_lo) log10(tau_lim_hi) log10(sig_lim_lo) log10(sig_lim_hi) edge_flag Plike Pnoise Pinf mu npts
# Note: M_BH = 0 if no mass was measured; tau,SF=-10 if < 10 obs
  265   1.952264   -0.063963  1.2341 -25.651   9.018      1.11458      2.35877    -0.876974      2.20491      4.03972     -1.01855    -0.838692  0      180.459      117.401      178.788      18.6347   60
  184   1.300784    0.134155  1.1208 -23.734   0.000      1.17768      1.35713    -0.163231      1.05039      1.71982    -0.305327   -0.0820210  0      84.8737      77.4021      77.8601      20.1811   47
  271   1.978562   -0.667685  0.5731 -22.688   7.899      1.32895      2.38887    -0.691320      2.19815      3.91021    -0.821459    -0.634229  0      117.744      80.5498      115.876      19.8707   52
  571   3.995189   -1.162239  1.3560 -24.485   0.000     0.961919      2.93052    -0.966647      2.75172      4.55688     -1.12314    -0.888108  0      123.760      90.8653      123.560      20.3014   51
   71   0.422646    0.398993  0.9347 -24.685   8.688      1.01967      3.00064    -0.871381      2.86747      4.54986    -0.969938    -0.825252  0      179.619      104.108      179.240      19.1188   63
  629   4.411540   -0.521366  0.8539 -24.661   8.808      1.00188      5.00000    -0.900000      3.51783      4.73453    -0.956231    -0.830880  1      188.629      88.2345      188.647      18.4749   63
   86   0.562912   -0.399687  1.4496 -24.416   0.000     0.881051      3.37511    -0.799995      3.09029      4.62856    -0.906570    -0.726626  0      117.686      60.3881      117.582      20.5373   54
  545   3.779201   -0.133606  1.7033 -27.176   9.185     0.879396      2.82417     -1.07289      2.69525      4.46071     -1.16410     -1.03356  0      200.630      133.511      199.938      18.2529   60
  616   4.305830   -0.413493  3.1895 -26.261   9.030      1.12492      2.47639    -0.830303      2.29049      4.19002    -0.975544    -0.769073  0      152.834      114.661      151.537      20.1609   62
  347   2.512352   -1.018680  0.5542 -23.650   0.000      1.12103      2.89160    -0.792037      2.76330      4.51068    -0.892173    -0.754855  0      178.356      96.8407      177.855      18.7481   62
  151   1.141382   -0.812432  1.2946 -25.364   8.905      1.03476      3.43217     -1.01269      3.14735      4.63193     -1.10601    -0.951498  0      153.429      77.1275      153.289      19.2341   54
  298   2.144652    0.532275  0.2630 -23.100   0.000     0.988165      2.52930    -0.673022      2.40483      4.38994    -0.773223    -0.651351  0      148.147      89.8957      147.337      17.2621   54
  703   4.866150    0.566652  1.6234 -26.080   9.102      1.20472      2.90694    -0.931883      2.76418      4.49517     -1.04081    -0.872186  0      148.834      108.142      148.258      19.2863   53
  170   1.234054    0.112646  1.0412 -24.194   8.505      1.45931      4.42782    -0.951159      3.32893      4.69232     -1.04267    -0.828919  0      115.545      72.5902      115.539      19.8693   50
  219   1.594195   -0.073453  1.0381 -24.328   8.652      1.13548      3.56560    -0.861459      3.12526      4.64124    -0.960970    -0.793206  0      156.712      102.072      156.659      19.4486   59
   47   0.268872    0.464949  0.5517 -22.250   0.000     0.830267      2.54164    -0.373365      2.36639      4.24959    -0.483098    -0.329854  0      82.3118      42.4023      81.1166      20.6322   46
   10   0.057505   -0.913004  1.8361 -25.648   0.000      1.46344      3.13176    -0.964659      2.93460      4.58478     -1.08607    -0.890747  0      149.582      106.653      149.362      20.0108   61
  319   2.300741    0.403718  2.4946 -27.827   0.000     0.808719      3.04133     -1.31365      2.89083      4.57848     -1.41348     -1.26403  0      221.437      161.337      221.220      18.2270   62
  280   2.022504   -0.167163  0.7336 -24.462   8.604      1.19394      2.64101    -0.792313      2.53728      4.38933    -0.904619    -0.756945  0      169.936      85.8953      169.007      18.5336   60
