# DRW parameters for 9,258 DR5/7 confirmed quasars
# Columns: SDR5ID ra dec redshift M_i mass_BH[M/M_sun] chi^2_pdf log10(tau [days]) log10(sigma [mag/sqrt(yr)]) log10(tau_lim_lo) log10(tau_lim_hi) log10(sig_lim_lo) log10(sig_lim_hi) edge_flag Plike Pnoise Pinf mu npts
# Note: M_BH = 0 if no mass was measured; tau,SF=-10 if < 10 obs
  298   2.144652    0.532275  0.2630 -23.100   0.000      1.21911      1.83334    -0.558798      1.62083      2.32536    -0.701619    -0.510252  0      132.485      102.440      128.246      17.0767   53
  703   4.866150    0.566652  1.6234 -26.080   9.102      1.31000      2.03657    -0.700724      1.68559      3.97705    -0.976436    -0.598841  0      112.373      105.969      111.005      18.6860   51
  170   1.234054    0.112646  1.0412 -24.194   8.505      1.00426     -1.80000      1.50000     -1.57030    0.0916860     0.470607      1.31141  1      56.4938      56.5126      53.1945      19.8321   52
  219   1.594195   -0.073453  1.0381 -24.328   8.652      1.00811     0.785430    0.0701240     0.376422      1.84836    -0.367236     0.222758  0      89.6708      87.0916      86.0388      19.5612   59
   47   0.268872    0.464949  0.5517 -22.250   0.000      1.02898      1.88433    -0.232747      1.53103      3.39685    -0.548922    -0.126601  0      42.8276      38.1411      40.4944      20.3003   45
   10   0.057505   -0.913004  1.8361 -25.648   0.000      1.07505      3.12434     -1.37995      2.21100      4.47083     -1.67812     -1.16337  0      118.737      115.137      118.564      19.4342   61
  319   2.300741    0.403718  2.4946 -27.827   0.000      1.42844      2.94551     -1.41685      2.68926      4.52520     -1.57279     -1.29513  0      167.376      155.356      167.102      17.9709   63
  280   2.022504   -0.167163  0.7336 -24.462   8.604      1.29115      2.52730    -0.841640      2.39427      4.35543     -1.01338    -0.784430  0      142.158      96.5854      141.230      18.3762   60
  475   3.277548   -0.505803  2.1304 -25.573   0.000     0.983573      3.06172    -0.932835      2.88736      4.55212     -1.06535    -0.836924  0      116.205      83.1048      115.848      19.4722   59
   15   0.074530    0.436845  0.5459 -22.667   8.444      1.07784     -1.13910     0.679201     -2.36241      1.58660     -1.95684     0.536918  0      65.7444      65.7449      65.7214      19.4696   37
   85   0.550304   -0.885872  2.2124 -26.202   9.069     0.959270      2.44268    -0.792468      2.34790      4.47470     -1.08912    -0.742165  0      113.286      99.3605      113.025      19.3617   59
  155   1.163558   -0.529310  1.8535 -25.738   8.896      1.22741      2.51665     -1.13631      1.96604      4.27070     -1.42381    -0.920903  0      117.548      114.440      116.812      19.4675   63
   53   0.301832   -0.008137  1.4186 -24.335   8.632      1.10182      5.00000     -1.17500      1.82874      4.45784     -1.64254    -0.802961  1      76.8015      75.2369      76.8047      20.1945   62
   94   0.593639   -0.078754  0.8104 -25.113   9.386      1.08696      1.46201    -0.960444      1.19761      3.43802     -1.52318    -0.870662  0      174.569      169.771      172.561      17.9597   60
  189   1.354687    0.295906  1.0285 -24.383   8.557      1.03187      5.00000     -1.17500      3.40162      4.72450     -1.28838    -0.994854  1      101.619      82.4446      101.627      19.5575   62
  368   2.600765   -0.923929  1.9318 -25.565   0.000      1.21375      2.91195    -0.991453      2.60292      4.48070     -1.18185    -0.839165  0      99.0023      91.7455      98.6020      19.6976   61
  345   2.508515    0.706831  1.2116 -25.368   8.955      1.29072      2.02118    -0.590928      1.78107      3.25758    -0.819943    -0.524006  0      124.158      102.985      121.521      18.8174   60
  507   3.519195   -1.066088  0.9805 -25.616   8.921      1.08163      2.00696    -0.814477      1.85295      3.93707     -1.19416    -0.780301  0      137.928      125.985      136.115      18.1689   54
  448   3.098195    0.633354  1.8583 -26.149   9.540      1.20376      5.00000    -0.900000      3.40263      4.71808    -0.979311    -0.801253  1      228.583      179.969      228.583      19.2321  104
  191   1.371388   -0.833785  2.1150 -25.615   9.468      1.02384     -2.30000      1.50000     -2.05857     0.541561    -0.412296      1.19463  1      81.4563      81.4796      77.3028      19.8467   56
  353   2.541802    0.857401  0.3870 -22.786   8.147      18.0878     -10.0000     -10.0000     -10.0000     -10.0000     -10.0000     -10.0000  0      81.4563     -10.0000     -10.0000      18.1608    6
  704   4.868466   -0.721304  1.7915 -25.371   0.000      1.15625      3.12290    -0.788858      2.01441      4.43409    -0.935208    -0.524294  0      81.4745      74.5446      81.4493      19.9047   55
  192   1.375595   -0.398947  1.0605 -23.861   0.000      1.00406      5.00000    -0.875000      2.92953      4.64441     -1.00282    -0.675417  1      41.8197      35.8221      41.8232      19.7698   27
  569   3.954523    0.292229  3.0661 -26.747   8.937      1.04573      1.65257    -0.495376      1.72827      4.44209     -1.26434    -0.585538  0      97.2152      93.2394      96.9218      19.5117   58
  374   2.627306    1.001683  0.3780 -24.018   0.000      1.18473      2.99985     -1.12515      2.86284      4.54348     -1.24312     -1.05852  0      159.417      106.001      159.004      16.9211   53
  305   2.201872   -0.121595  1.5652 -24.731   0.000      1.11535     -2.90000      1.50000     -2.43674      1.29230     -2.10328     0.214530  1      80.0206      80.0205      79.8929      20.1507   60
   57   0.331015   -1.209549  2.2135 -25.973   8.946      1.45728      2.79189    -0.743986      2.56037      4.43065    -0.910882    -0.632819  0      93.0230      78.6550      92.3701      19.1579   55
  119   0.861154    0.199220  1.8518 -26.205  10.008      1.46325      3.94760     -1.05001      2.96544      4.62951     -1.18668    -0.880127  0      105.145      90.5623      105.136      18.8820   54
  279   2.021588   -0.662987  1.9248 -25.137   0.000      1.35120      2.94386    -0.857626      2.54930      4.46797     -1.03189    -0.668176  0      73.0644      67.3361      72.6685      19.8384   52
  118   0.844205   -0.494774  0.6510 -23.139   0.000      1.12900      1.94309    -0.406965      1.80796      3.99478    -0.845048    -0.374219  0      90.0823      73.8608      88.1215      19.7388   61
   35   0.221220   -0.620238  1.3201 -25.879   9.026      1.17452      2.54161    -0.820579      2.35460      4.27830    -0.979324    -0.751419  0      142.773      111.674      141.700      18.7408   64
  553   3.843105   -0.680664  0.8300 -22.617   0.000      1.06546      3.41490    -0.911549    -0.161381      4.20029     -2.33178    -0.509144  0      46.9557      46.0737      46.9336      20.4881   46
  163   1.200359   -0.389388  1.7257 -25.620   0.000     0.981371      2.83077    -0.969485      2.57142      4.46048     -1.16281    -0.832581  0      92.4261      81.3504      91.9084      19.5233   51
  640   4.475696    1.189831  1.4649 -25.954   9.036     0.982053      3.40131    -0.972745      2.98137      4.60229     -1.09668    -0.869129  0      135.021      94.1708      134.892      18.7904   58
   41   0.239919    1.116289  2.5538 -25.957   9.103      1.25530      7.50000     -1.24895      3.17550      4.67026     -1.23203    -0.916222  0      107.457      81.8203      95.5175      19.6193   58
  228   1.668659    0.785318  1.8475 -25.557   0.000      1.30107      2.91016    -0.827388      2.69197      4.52335    -0.988009    -0.710431  0      94.8399      75.1406      94.5477      19.7624   62
  399   2.788218   -0.984289  1.6608 -24.884   0.000     0.904937      5.00000     -1.02500      3.13693      4.66102     -1.12623    -0.842030  1      94.1467      73.9578      94.1504      19.9229   57
  606   4.240668    0.937446  1.8847 -26.732   9.316      1.90644      5.00000     -1.37500      3.54506      4.75352     -1.47713     -1.21107  1      110.942      84.8225      110.956      18.3303   51
  143   1.087610   -0.567536  1.4603 -26.007   9.148      1.35794      3.24593    -0.888870      3.00199      4.59567     -1.01549    -0.800817  0      144.105      91.2804      143.886      18.6573   63
  439   3.031127    0.451987  0.4139 -22.043   8.010          Inf     -10.0000     -10.0000     -10.0000     -10.0000     -10.0000     -10.0000  0      144.105     -10.0000     -10.0000      18.9326    3
   90   0.583719   -0.873029  2.2350 -25.706   0.000      1.03261     0.266894    0.0185630    -0.351356      3.76559     -1.93765   -0.0676370  0      100.446      100.128      99.5537      19.6205   58
   76   0.478713   -0.369185  1.1661 -25.161   8.549      1.17746      3.44992     -1.04515     0.843910      4.37872     -1.23520    -0.443310  0      117.039      116.083      117.027      19.0832   56
